ID,SeriousDlqin2yrs
115879,0
115882,0
115884,0
115886,0
115887,0
115896,0
115904,0
115906,0
115913,0
115916,0
115917,0
115918,0
115927,0
115928,0
115933,0
115935,0
115938,0
115939,0
115941,0
115952,0
115953,0
115958,0
115959,0
115960,0
115961,0
115963,0
115965,0
115969,0
115986,0
115992,0
115995,0
116001,0
116006,0
116012,0
116013,1
116016,0
116017,0
116020,0
116027,0
116031,0
116035,0
116036,0
116038,0
116042,0
116044,0
116046,0
116048,0
116049,0
116050,0
116059,0
116060,0
116066,0
116067,0
116072,0
116073,0
116074,0
116080,0
116086,0
116088,0
116089,0
116092,0
116095,0
116099,0
116104,0
116105,0
116110,0
116111,0
116112,0
116113,0
116119,0
116121,0
116122,0
116124,0
116127,0
116130,0
116132,0
116134,0
116139,0
116142,0
116144,0
116146,0
116150,0
116161,0
116163,0
116173,0
116175,0
116178,0
116183,0
116185,0
116187,0
116190,0
116191,0
116194,0
116195,0
116197,0
116201,0
116208,0
116209,0
116211,0
116212,0
116216,0
116219,0
116222,0
116229,0
116233,0
116234,0
116236,0
116237,0
116240,0
116242,0
116243,1
116248,0
116255,0
116257,0
116266,0
116276,0
116284,0
116289,0
116293,0
116298,0
116299,0
116302,0
116304,0
116318,0
116323,0
116324,0
116331,0
116334,0
116336,0
116338,0
116346,0
116348,0
116351,0
116352,0
116355,0
116356,0
116358,0
116359,0
116360,0
116371,0
116376,0
116384,0
116387,0
116390,0
116394,0
116397,0
116401,1
116402,0
116407,0
116408,0
116409,0
116413,0
116414,0
116415,0
116419,0
116421,0
116430,0
116431,0
116435,0
116439,0
116440,0
116442,0
116445,0
116447,0
116448,0
116452,0
116454,0
116459,0
116466,0
116470,0
116471,0
116475,0
116481,0
116482,0
116486,0
116488,0
116489,0
116490,0
116492,0
116498,0
116499,0
116505,0
116512,0
116518,0
116522,0
116524,0
116527,0
116528,0
116534,0
116535,0
116536,0
116540,0
116542,0
116543,0
116546,0
116548,0
116549,0
116561,0
116563,0
116564,0
116567,0
116568,0
116569,0
116573,0
116574,0
116575,0
116578,0
116579,0
116582,0
116583,0
116586,1
116594,0
116600,0
116604,0
116605,0
116612,0
116613,0
116616,0
116617,0
116618,0
116623,0
116624,0
116628,0
116631,0
116632,0
116633,0
116635,0
116636,0
116639,0
116649,0
116650,0
116659,0
116660,0
116662,0
116663,0
116667,0
116668,0
116669,0
116670,0
116675,0
116690,0
116693,0
116695,0
116696,0
116700,0
116702,0
116705,0
116713,0
116714,0
116716,0
116718,0
116722,0
116728,0
116729,0
116733,0
116738,0
116741,0
116744,0
116753,0
116754,0
116755,0
116764,0
116766,0
116770,0
116777,0
116778,1
116779,0
116781,0
116782,0
116784,0
116788,0
116790,0
116791,0
116793,0
116796,0
116799,0
116803,0
116804,0
116805,0
116808,0
116825,0
116830,0
116834,0
116836,0
116838,0
116841,0
116843,0
116844,0
116845,0
116846,0
116850,0
116864,0
116869,0
116876,0
116877,0
116882,0
116883,0
116884,0
116888,0
116891,0
116895,0
116896,0
116898,0
116902,1
116903,0
116904,0
116906,0
116911,0
116914,0
116915,0
116917,0
116920,0
116927,0
116928,0
116931,0
116936,0
116938,0
116943,0
116946,0
116948,0
116950,0
116952,0
116957,0
116960,0
116962,0
116965,0
116972,0
116980,0
116981,0
116983,0
116994,0
116996,0
116999,0
117003,0
117006,0
117008,0
117010,0
117017,0
117021,0
117022,0
117025,0
117027,0
117033,0
117034,0
117039,0
117041,0
117043,0
117044,0
117045,0
117047,0
117055,0
117060,0
117071,0
117081,0
117085,0
117087,0
117088,0
117090,0
117091,0
117092,0
117093,0
117109,0
117112,0
117120,0
117125,0
117127,0
117128,0
117135,0
117136,0
117137,0
117145,0
117149,0
117152,0
117154,0
117157,0
117158,0
117159,0
117161,0
117171,0
117172,0
117184,0
117198,0
117201,0
117213,0
117218,0
117223,0
117225,0
117226,0
117231,0
117236,0
117237,0
117244,0
117246,0
117247,0
117252,0
117254,0
117258,0
117260,0
117263,0
117264,0
117268,0
117269,0
117271,0
117273,0
117275,0
117277,0
117279,0
117284,0
117285,0
117286,0
117292,0
117302,0
117305,0
117312,0
117313,0
117318,0
117319,0
117321,0
117323,0
117327,0
117331,0
117333,0
117336,0
117337,0
117339,1
117340,0
117346,0
117348,0
117356,0
117362,0
117363,0
117364,0
117367,0
117369,0
117374,0
117380,0
117386,0
117387,0
117392,0
117394,0
117396,0
117409,0
117410,0
117413,0
117414,0
117416,0
117417,0
117419,0
117426,0
117433,0
117435,0
117436,0
117439,0
117440,0
117444,0
117451,0
117455,0
117461,0
117466,0
117467,0
117470,0
117471,0
117476,0
117477,0
117478,0
117479,0
117482,0
117485,0
117488,0
117489,0
117496,0
117500,0
117502,0
117503,0
117506,0
117508,1
117511,0
117512,0
117518,0
117522,0
117523,0
117529,0
117536,0
117537,0
117540,0
117544,0
117547,0
117548,0
117551,0
117552,0
117553,0
117555,0
117556,0
117558,0
117561,0
117563,0
117568,0
117575,0
117581,0
117584,0
117590,0
117598,0
117599,0
117601,0
117603,0
117607,0
117611,0
117613,0
117618,0
117619,0
117621,0
117624,0
117625,0
117627,0
117630,0
117632,0
117633,0
117637,0
117639,0
117644,0
117648,0
117653,0
117662,0
117667,0
117668,0
117677,0
117679,0
117680,0
117683,0
117684,0
117685,0
117686,0
117690,0
117691,0
117704,0
117705,0
117707,0
117710,0
117715,0
117720,0
117721,0
117731,0
117733,0
117734,0
117735,0
117736,0
117738,1
117739,0
117744,0
117749,0
117751,0
117753,0
117754,0
117756,0
117764,0
117766,0
117767,0
117768,0
117773,0
117774,0
117781,0
117782,0
117787,0
117789,1
117799,0
117801,0
117802,0
117805,0
117806,0
117810,0
117813,0
117831,0
117836,0
117840,0
117841,0
117852,0
117856,0
117863,0
117866,0
117870,0
117871,0
117872,0
117874,0
117875,0
117876,0
117880,0
117896,0
117897,0
117898,0
117908,0
117910,0
117911,0
117917,0
117918,0
117919,0
117924,0
117927,1
117933,0
117935,0
117936,0
117940,0
117942,0
117945,0
117946,0
117949,0
117953,0
117955,0
117956,0
117958,0
117960,0
117965,0
117966,0
117969,0
117972,0
117974,0
117985,0
117986,0
117987,0
117999,0
118010,0
118011,0
118013,0
118016,0
118018,0
118023,0
118025,0
118027,0
118031,0
118033,0
118034,0
118043,0
118052,0
118057,0
118058,0
118064,0
118065,0
118067,0
118069,0
118077,0
118078,0
118092,0
118094,0
118101,0
118102,0
118106,0
118108,0
118112,1
118114,0
118118,0
118122,0
118128,0
118129,0
118136,0
118138,0
118139,0
118141,0
118144,0
118153,0
118154,0
118155,0
118156,0
118163,0
118166,0
118167,0
118170,0
118174,0
118179,0
118180,0
118182,0
118187,0
118189,0
118190,0
118192,0
118194,0
118196,0
118197,0
118201,0
118207,0
118211,0
118213,0
118219,0
118222,0
118225,0
118227,0
118232,0
118233,0
118234,0
118239,0
118242,0
118243,0
118246,0
118250,0
118251,0
118252,0
118259,0
118261,0
118267,0
118270,0
118273,0
118275,0
118276,0
118278,0
118283,0
118287,0
118290,0
118291,0
118292,0
118294,0
118295,0
118304,0
118305,0
118306,0
118307,0
118312,0
118315,0
118316,0
118317,0
118319,0
118320,0
118329,0
118333,0
118338,1
118342,0
118345,0
118349,0
118350,0
118353,0
118355,0
118364,0
118366,0
118368,0
118378,0
118384,0
118389,0
118390,0
118400,0
118401,0
118405,0
118411,0
118417,0
118420,0
118424,0
118425,0
118427,0
118433,0
118435,0
118438,0
118442,0
118447,0
118452,0
118454,0
118460,0
118462,0
118466,0
118468,0
118472,0
118481,0
118483,0
118486,0
118487,0
118490,0
118503,0
118512,0
118516,1
118519,0
118521,0
118522,0
118524,0
118526,0
118533,0
118536,0
118537,0
118539,0
118543,0
118546,0
118553,0
118556,0
118569,0
118573,0
118575,0
118576,0
118578,0
118584,0
118592,0
118596,0
118597,0
118601,0
118605,0
118607,0
118609,0
118615,0
118617,1
118618,0
118619,0
118620,0
118621,0
118631,0
118632,0
118638,0
118639,0
118649,1
118652,0
118654,0
118659,0
118668,0
118672,0
118675,0
118677,0
118681,0
118683,0
118684,0
118685,0
118687,0
118693,0
118699,0
118707,0
118711,0
118713,0
118714,0
118715,0
118720,0
118723,0
118724,0
118740,0
118746,0
118747,1
118748,0
118754,0
118756,0
118758,0
118759,0
118760,0
118761,0
118764,0
118774,0
118775,0
118777,0
118779,0
118786,0
118788,0
118792,0
118797,0
118800,0
118803,0
118804,0
118809,0
118811,0
118813,0
118816,0
118818,0
118823,0
118828,0
118829,0
118830,0
118833,0
118837,0
118838,0
118842,0
118844,0
118846,0
118847,0
118848,0
118849,0
118852,0
118856,0
118857,0
118858,0
118860,0
118864,0
118866,0
118870,0
118876,0
118890,0
118891,0
118893,1
118896,0
118908,0
118910,0
118911,0
118912,0
118915,0
118917,0
118918,0
118919,0
118922,0
118927,0
118929,0
118930,0
118932,0
118933,0
118936,0
118939,0
118945,0
118961,0
118964,0
118965,0
118968,0
118971,0
118973,0
118974,0
118980,0
118982,0
118984,0
118987,0
118990,0
118994,0
119001,0
119002,0
119003,0
119004,0
119011,0
119013,0
119016,0
119017,0
119018,0
119021,0
119022,0
119025,0
119029,0
119032,0
119034,0
119038,0
119039,0
119042,0
119044,0
119049,0
119050,0
119058,0
119059,0
119061,0
119062,0
119064,0
119065,0
119073,0
119074,0
119077,0
119078,0
119079,0
119101,0
119102,0
119103,0
119104,0
119106,0
119107,0
119108,0
119109,0
119110,0
119111,0
119115,0
119117,0
119119,0
119126,0
119128,0
119133,0
119135,0
119141,0
119142,0
119144,0
119146,0
119147,0
119152,0
119157,0
119159,0
119161,0
119163,0
119164,0
119165,0
119170,0
119171,0
119177,0
119178,0
119180,0
119181,0
119186,0
119187,0
119189,0
119191,0
119192,0
119194,0
119196,0
119201,0
119205,0
119209,0
119211,0
119213,0
119215,0
119222,0
119226,0
119231,0
119233,0
119239,0
119240,0
119244,0
119245,0
119248,0
119249,0
119252,0
119253,0
119256,0
119258,0
119259,0
119262,0
119266,0
119277,0
119279,0
119281,0
119286,0
119290,0
119291,0
119293,0
119298,0
119299,0
119302,0
119304,0
119305,0
119313,0
119319,0
119321,0
119322,0
119324,0
119326,0
119328,0
119330,0
119334,0
119337,0
119339,0
119341,0
119343,0
119352,0
119356,0
119365,0
119366,0
119371,0
119373,0
119377,0
119381,0
119387,0
119388,0
119390,0
119395,0
119400,0
119404,0
119410,0
119414,1
119415,0
119416,0
119417,0
119420,0
119422,0
119424,0
119436,0
119444,0
119445,0
119446,0
119447,0
119455,0
119457,0
119458,0
119459,0
119460,0
119462,0
119464,0
119465,0
119466,0
119471,0
119473,0
119477,0
119478,0
119481,0
119482,0
119484,0
119491,0
119492,0
119495,0
119497,0
119507,0
119511,0
119513,0
119514,0
119516,0
119519,0
119520,0
119521,0
119523,0
119525,0
119527,0
119531,0
119534,0
119536,0
119542,0
119562,0
119566,0
119572,0
119577,0
119579,0
119583,0
119588,0
119590,0
119591,0
119598,0
119601,0
119603,0
119605,0
119610,1
119613,0
119618,0
119621,0
119626,0
119635,0
119639,0
119640,0
119646,0
119654,0
119656,0
119659,0
119660,0
119663,0
119665,0
119666,0
119668,0
119670,0
119676,1
119678,1
119683,0
119687,0
119689,0
119693,0
119698,0
119704,0
119708,0
119709,0
119720,0
119721,0
119727,1
119728,0
119729,0
119731,0
119732,0
119736,0
119741,0
119744,0
119746,0
119749,0
119750,0
119758,0
119761,0
119763,0
119765,0
119783,0
119785,0
119791,0
119794,0
119795,0
119800,0
119805,0
119808,0
119822,0
119827,0
119828,0
119830,0
119831,0
119834,0
119835,0
119836,0
119837,0
119839,0
119850,0
119854,0
119856,0
119863,0
119871,0
119872,0
119874,0
119876,0
119883,0
119886,0
119887,0
119889,0
119891,0
119895,0
119904,0
119905,0
119910,0
119911,0
119912,0
119916,0
119923,0
119928,0
119930,0
119938,0
119941,0
119953,0
119955,0
119962,0
119966,0
119969,0
119970,0
119971,0
119972,0
119982,0
119998,0
119999,0
120000,0
120004,0
120006,0
120009,0
120015,0
120016,0
120022,0
120026,0
120027,0
120029,0
120038,0
120039,0
120040,0
120042,0
120043,0
120045,0
120046,0
120049,0
120051,0
120061,0
120062,0
120063,0
120064,0
120067,0
120072,0
120074,0
120076,0
120079,0
120086,0
120087,0
120090,0
120092,0
120094,0
120105,0
120106,0
120110,0
120114,0
120115,0
120120,0
120128,0
120129,0
120133,0
120134,0
120136,0
120141,0
120143,0
120146,0
120148,1
120152,0
120156,0
120160,0
120161,0
120168,0
120177,0
120178,0
120179,0
120184,0
120186,0
120187,0
120192,0
120193,0
120195,0
120196,0
120197,0
120202,0
120204,0
120207,0
120212,0
120213,0
120221,0
120222,0
120223,0
120230,0
120231,0
120233,0
120242,0
120246,0
120251,0
120256,0
120268,0
120269,0
120271,0
120272,0
120276,0
120281,0
120282,0
120283,0
120284,0
120288,0
120289,0
120290,0
120291,0
120292,0
120294,0
120297,0
120298,0
120304,0
120306,0
120310,0
120312,0
120314,0
120324,0
120325,0
120327,0
120328,0
120330,0
120334,0
120336,0
120340,0
120347,0
120349,0
120352,0
120354,0
120355,0
120357,1
120359,1
120360,0
120361,0
120363,0
120366,0
120372,0
120373,0
120375,0
120381,0
120385,0
120390,0
120392,0
120393,0
120395,0
120396,0
120410,0
120413,0
120414,0
120422,0
120426,0
120428,0
120437,0
120438,0
120447,0
120450,0
120451,0
120455,0
120457,0
120458,0
120459,0
120460,0
120464,0
120467,0
120469,0
120477,0
120484,0
120488,0
120494,0
120500,0
120503,0
120506,0
120510,0
120512,0
120517,0
120518,0
120520,0
120521,0
120528,0
120531,0
120532,0
120536,0
120540,0
120541,0
120542,0
120552,0
120555,0
120557,0
120561,0
120564,0
120572,0
120574,0
120578,1
120589,0
120591,0
120596,0
120597,0
120599,0
120604,0
120605,0
120614,0
120618,0
120619,0
120620,0
120623,0
120636,0
120638,0
120647,0
120652,0
120653,0
120656,0
120659,0
120660,0
120662,0
120663,0
120664,0
120667,0
120675,1
120678,0
120680,0
120683,0
120684,0
120685,0
120689,0
120691,0
120693,0
120694,0
120695,0
120698,0
120699,0
120705,0
120708,0
120709,0
120711,0
120712,0
120715,0
120716,0
120717,0
120723,0
120725,0
120727,0
120729,0
120730,0
120732,0
120734,0
120735,0
120738,0
120742,0
120750,0
120752,0
120754,0
120758,0
120759,0
120767,0
120769,0
120770,0
120774,0
120775,0
120779,0
120780,0
120781,0
120783,0
120784,0
120787,0
120797,0
120799,0
120804,0
120807,0
120815,0
120816,0
120824,0
120825,0
120830,0
120831,0
120834,0
120835,0
120836,0
120842,0
120843,0
120848,0
120851,0
120853,0
120855,0
120856,0
120860,0
120862,0
120870,0
120876,0
120877,0
120879,0
120892,1
120898,0
120899,0
120900,0
120902,0
120905,0
120906,0
120910,0
120916,0
120918,0
120919,0
120921,0
120922,0
120923,0
120926,0
120928,0
120936,0
120938,0
120942,0
120944,0
120946,0
120947,0
120950,0
120955,0
120956,0
120957,0
120962,0
120963,0
120971,0
120974,0
120975,0
120978,0
120979,0
120982,0
120984,0
120988,0
120990,0
120995,0
120996,0
120997,0
121000,0
121014,0
121017,0
121018,0
121023,0
121027,0
121028,0
121039,0
121044,0
121047,0
121050,0
121051,0
121059,0
121061,0
121062,0
121064,0
121065,0
121068,0
121069,0
121070,0
121071,0
121077,0
121082,0
121089,0
121095,0
121096,0
121106,0
121108,0
121111,0
121113,0
121118,0
121120,0
121123,0
121124,0
121128,0
121129,0
121132,0
121140,0
121142,0
121143,0
121149,1
121152,0
121160,0
121165,0
121167,0
121170,0
121173,0
121175,0
121179,0
121180,0
121182,0
121183,0
121188,1
121191,0
121194,0
121195,1
121201,0
121202,0
121203,0
121205,0
121207,0
121210,0
121220,0
121222,0
121223,0
121225,0
121231,0
121232,0
121236,0
121243,0
121249,0
121251,0
121254,0
121255,0
121259,0
121260,0
121267,0
121269,0
121271,0
121273,0
121278,0
121279,0
121287,0
121288,0
121289,0
121302,0
121305,0
121307,0
121308,0
121310,0
121317,0
121319,1
121322,0
121323,0
121327,0
121329,0
121345,0
121346,0
121349,0
121357,0
121364,0
121368,0
121372,0
121373,0
121375,0
121376,0
121382,0
121383,0
121385,0
121388,0
121389,0
121391,0
121398,0
121402,0
121405,0
121407,0
121409,0
121413,0
121418,0
121421,0
121422,0
121431,0
121436,0
121442,0
121449,0
121452,1
121453,0
121463,0
121468,0
121471,0
121472,0
121479,0
121485,0
121488,1
121491,0
121492,0
121493,0
121494,0
121500,0
121504,0
121507,0
121509,0
121510,0
121513,0
121515,0
121519,0
121523,0
121528,0
121531,0
121535,0
121545,0
121555,0
121559,0
121560,0
121561,0
121563,0
121566,0
121574,0
121582,0
121598,0
121599,0
121600,0
121603,0
121605,0
121610,0
121611,0
121613,0
121619,0
121622,0
121623,0
121624,0
121625,0
121628,0
121639,0
121650,0
121657,0
121661,0
121679,0
121685,0
121689,0
121690,0
121693,0
121694,0
121695,0
121697,0
121698,0
121701,0
121703,0
121709,0
121710,0
121712,0
121714,0
121715,0
121720,0
121723,0
121724,0
121727,0
121728,0
121729,0
121737,0
121738,0
121739,0
121741,0
121747,0
121750,0
121752,0
121757,0
121763,0
121767,0
121770,0
121771,0
121775,0
121779,0
121780,0
121787,0
121791,1
121792,0
121795,0
121798,0
121802,0
121810,0
121811,0
121813,0
121818,0
121821,0
121827,0
121828,0
121831,0
121834,0
121837,0
121838,0
121839,0
121844,0
121845,0
121846,0
121848,0
121853,0
121855,0
121857,0
121861,0
121870,1
121880,0
121883,0
121884,0
121887,0
121891,0
121897,0
121899,0
121900,0
121906,0
121910,0
121911,0
121912,0
121914,0
121917,0
121921,0
121922,0
121930,0
121931,0
121936,0
121937,0
121939,1
121942,0
121943,0
121944,0
121952,0
121954,0
121958,0
121959,0
121960,0
121964,0
121970,0
121973,0
121977,0
121981,0
121982,0
121986,0
121991,0
121995,0
121997,0
122006,0
122009,0
122015,0
122018,0
122020,0
122023,0
122024,0
122027,0
122028,0
122029,0
122030,0
122034,0
122037,0
122040,0
122042,0
122043,0
122051,0
122052,0
122053,0
122054,0
122055,0
122062,0
122063,0
122064,0
122065,0
122068,0
122074,0
122079,0
122081,0
122083,0
122086,0
122087,0
122089,0
122090,0
122091,0
122092,0
122098,0
122102,0
122104,0
122106,0
122107,0
122108,0
122111,0
122120,0
122121,0
122123,0
122126,0
122127,0
122129,0
122131,0
122134,0
122145,0
122149,0
122152,0
122153,0
122154,0
122159,1
122162,0
122163,0
122165,0
122169,0
122172,0
122178,0
122179,0
122185,0
122186,0
122187,0
122189,0
122195,0
122196,0
122198,1
122200,0
122205,0
122208,0
122209,0
122210,0
122217,0
122219,0
122222,0
122223,1
122228,0
122232,0
122234,0
122236,0
122239,0
122240,0
122242,0
122243,0
122245,0
122249,0
122255,0
122256,0
122260,0
122261,0
122267,0
122268,0
122269,0
122270,0
122271,0
122273,0
122275,0
122283,0
122284,0
122289,0
122292,0
122294,0
122298,0
122301,0
122305,0
122306,0
122307,0
122309,0
122311,0
122317,0
122318,0
122320,0
122326,0
122332,0
122334,0
122335,1
122337,0
122339,0
122344,0
122345,0
122349,0
122350,0
122351,0
122354,0
122355,0
122358,0
122361,0
122363,0
122364,0
122374,0
122377,0
122388,0
122393,0
122397,0
122406,0
122409,1
122413,0
122414,0
122416,0
122425,0
122427,0
122433,0
122434,0
122442,0
122443,0
122444,0
122447,0
122448,0
122449,0
122453,0
122454,0
122459,0
122463,0
122464,0
122468,0
122469,0
122472,0
122473,0
122475,0
122476,0
122489,0
122492,0
122494,0
122496,0
122504,0
122507,0
122511,0
122516,0
122518,0
122521,0
122526,0
122535,0
122536,0
122538,0
122541,0
122545,0
122550,0
122559,0
122560,0
122565,0
122568,0
122579,0
122586,0
122597,0
122598,0
122600,0
122603,0
122604,0
122605,0
122608,0
122612,0
122613,0
122615,0
122617,0
122618,0
122621,0
122623,0
122624,0
122625,0
122626,0
122635,0
122638,0
122641,0
122642,0
122643,0
122645,0
122649,0
122651,0
122652,0
122653,0
122655,0
122663,0
122664,1
122668,0
122669,0
122677,0
122680,0
122686,0
122688,0
122694,0
122695,0
122696,0
122703,0
122705,0
122706,0
122707,0
122709,0
122712,0
122714,0
122715,0
122723,0
122725,0
122726,0
122727,0
122728,0
122730,0
122735,0
122746,0
122748,0
122749,0
122751,0
122752,0
122754,0
122762,0
122763,0
122770,0
122771,0
122772,0
122774,0
122782,0
122784,0
122785,0
122787,0
122790,0
122791,0
122794,0
122798,0
122811,0
122817,0
122820,0
122826,0
122828,0
122830,0
122831,0
122834,0
122837,0
122838,0
122843,0
122845,0
122849,0
122852,0
122859,0
122862,0
122866,0
122867,0
122870,0
122871,0
122873,0
122874,0
122880,1
122884,0
122890,0
122897,0
122899,0
122901,0
122902,0
122904,0
122922,0
122925,0
122932,0
122933,0
122934,0
122935,0
122937,0
122940,0
122941,0
122942,0
122944,0
122945,0
122947,0
122949,0
122953,0
122954,0
122957,1
122963,0
122964,0
122965,0
122967,0
122970,0
122977,0
122978,0
122984,0
122986,0
122987,0
122988,0
122989,0
122991,0
122992,0
122993,0
122994,0
122996,0
123001,0
123002,0
123007,0
123012,0
123015,0
123016,0
123018,0
123024,0
123025,0
123027,0
123031,0
123037,0
123040,0
123042,0
123043,1
123046,0
123047,0
123049,0
123050,0
123052,0
123056,0
123069,0
123077,0
123087,0
123088,0
123089,0
123092,0
123094,0
123096,0
123098,0
123103,0
123106,0
123109,0
123112,0
123113,0
123116,0
123121,0
123124,0
123128,0
123130,0
123135,0
123140,0
123148,0
123152,0
123156,1
123160,0
123161,0
123164,0
123166,0
123168,0
123169,0
123170,0
123172,0
123174,0
123177,0
123179,0
123184,0
123187,1
123192,0
123198,0
123209,0
123215,0
123216,0
123219,0
123232,0
123233,0
123236,0
123238,0
123240,0
123243,0
123245,0
123249,0
123250,0
123257,0
123258,0
123260,0
123261,0
123262,0
123264,0
123271,0
123272,0
123276,1
123279,0
123280,0
123288,0
123290,0
123296,0
123298,0
123300,0
123302,0
123303,0
123309,0
123313,0
123317,0
123318,0
123324,0
123328,0
123330,0
123331,0
123332,0
123333,0
123336,0
123345,0
123350,0
123351,0
123353,0
123355,0
123357,0
123360,0
123366,0
123373,0
123376,0
123381,0
123384,0
123386,0
123387,0
123392,0
123397,0
123398,0
123400,0
123407,0
123408,0
123410,0
123411,0
123413,0
123415,0
123419,0
123421,0
123422,0
123426,0
123427,0
123432,0
123434,0
123439,0
123441,0
123447,0
123454,0
123457,0
123465,0
123466,0
123467,0
123470,0
123473,0
123474,0
123478,0
123480,0
123482,0
123485,0
123486,1
123488,0
123492,0
123493,0
123494,0
123497,0
123498,0
123504,0
123505,0
123506,0
123507,0
123514,0
123515,0
123516,0
123517,0
123518,0
123519,0
123520,0
123521,0
123522,0
123524,0
123525,0
123528,0
123532,0
123534,0
123537,0
123542,0
123546,0
123550,0
123551,0
123567,0
123571,0
123573,0
123577,0
123579,0
123581,0
123583,0
123586,0
123593,0
123594,0
123596,0
123599,0
123600,0
123603,0
123604,0
123605,0
123610,0
123611,0
123612,0
123617,0
123621,0
123626,0
123628,0
123634,0
123635,0
123640,0
123642,0
123646,0
123647,0
123650,0
123663,0
123665,0
123668,0
123673,0
123683,0
123686,0
123690,0
123697,0
123700,0
123701,0
123711,0
123718,0
123721,0
123722,0
123734,0
123736,0
123746,0
123754,0
123756,0
123763,0
123764,0
123766,0
123767,0
123769,0
123772,0
123777,0
123788,0
123789,0
123795,0
123796,0
123797,0
123800,0
123802,0
123806,0
123808,0
123812,0
123815,0
123816,0
123821,0
123823,0
123828,0
123831,0
123838,0
123840,0
123841,0
123842,0
123849,0
123852,0
123856,0
123857,0
123858,0
123861,0
123866,0
123870,0
123872,0
123874,0
123881,0
123885,0
123887,0
123889,0
123891,0
123892,0
123893,0
123903,0
123912,0
123918,0
123919,0
123923,0
123926,0
123935,0
123938,0
123941,0
123944,0
123947,0
123948,0
123952,0
123954,0
123955,0
123956,0
123957,0
123966,0
123967,0
123971,0
123972,0
123973,0
123974,0
123976,0
123977,1
123978,0
123981,0
123992,0
123996,0
123997,0
123999,0
124003,0
124004,0
124007,0
124008,0
124010,0
124012,0
124015,0
124018,0
124020,0
124025,0
124031,0
124033,0
124038,0
124042,0
124045,0
124049,0
124050,0
124058,0
124060,0
124061,0
124063,0
124073,0
124083,0
124084,0
124088,1
124097,0
124104,0
124113,0
124116,0
124122,0
124126,0
124127,0
124129,0
124132,0
124140,0
124147,0
124148,0
124149,0
124151,0
124156,0
124162,0
124163,0
124165,0
124171,0
124180,0
124182,0
124184,0
124186,0
124191,0
124192,0
124198,0
124201,0
124202,0
124204,0
124205,0
124209,0
124211,0
124216,0
124218,0
124219,0
124220,0
124224,0
124225,0
124231,0
124232,0
124233,0
124238,0
124239,0
124242,0
124245,0
124246,0
124247,0
124249,0
124251,0
124254,0
124257,0
124258,0
124264,0
124266,0
124267,0
124268,0
124269,0
124270,0
124271,0
124274,0
124290,0
124297,0
124299,0
124301,0
124316,0
124320,0
124322,0
124324,0
124326,0
124333,0
124334,0
124337,1
124344,0
124345,0
124346,0
124347,0
124350,0
124352,0
124356,0
124359,0
124361,0
124363,0
124364,0
124365,0
124367,0
124370,0
124372,0
124378,0
124379,0
124380,0
124381,0
124386,0
124387,0
124390,0
124393,0
124394,0
124399,0
124410,0
124411,0
124414,0
124421,0
124424,0
124427,0
124428,0
124429,0
124432,0
124437,0
124441,0
124444,0
124445,0
124446,0
124447,0
124448,0
124451,0
124457,0
124458,0
124461,0
124462,0
124473,0
124474,0
124475,0
124476,0
124478,0
124482,0
124490,0
124491,0
124492,0
124494,0
124496,0
124497,0
124506,0
124508,0
124509,0
124510,0
124513,0
124515,0
124522,0
124525,0
124526,0
124527,0
124528,0
124531,0
124533,0
124538,0
124540,0
124542,0
124547,0
124549,0
124554,0
124561,0
124568,0
124570,0
124571,0
124572,0
124573,0
124577,0
124583,0
124587,0
124588,0
124589,0
124593,0
124594,0
124596,0
124601,0
124605,0
124614,0
124618,0
124621,0
124625,0
124626,0
124627,0
124628,0
124629,0
124631,0
124632,0
124633,0
124635,0
124636,0
124637,0
124643,0
124648,0
124651,0
124653,0
124655,0
124658,0
124659,0
124661,0
124667,0
124668,0
124674,0
124679,0
124686,0
124687,0
124704,0
124707,0
124708,0
124715,0
124717,0
124725,0
124727,0
124733,0
124737,0
124738,0
124739,0
124746,0
124748,0
124749,0
124754,0
124758,0
124760,0
124764,0
124766,0
124767,0
124770,0
124779,0
124783,0
124787,0
124789,0
124790,0
124792,0
124793,0
124796,0
124806,0
124807,0
124808,0
124812,0
124813,0
124818,0
124819,0
124821,0
124823,0
124825,0
124828,0
124829,0
124830,0
124831,0
124833,0
124834,0
124835,0
124841,0
124846,0
124853,0
124856,0
124859,0
124862,0
124863,0
124877,0
124878,0
124881,0
124883,0
124885,0
124890,0
124893,0
124902,0
124904,0
124905,0
124909,0
124913,0
124917,0
124922,0
124923,0
124924,0
124929,0
124930,0
124933,0
124935,0
124938,0
124941,0
124942,0
124945,0
124957,0
124960,0
124962,0
124965,0
124968,0
124970,0
124971,0
124973,0
124979,0
124982,0
124983,0
124985,0
124987,0
124988,1
124993,0
124997,0
125005,0
125007,0
125009,0
125010,0
125027,0
125031,0
125035,0
125036,0
125037,0
125046,0
125048,0
125050,0
125051,0
125053,0
125055,0
125056,0
125059,0
125067,0
125068,0
125072,0
125073,0
125074,0
125076,0
125080,0
125087,0
125095,0
125100,1
125102,0
125109,0
125112,0
125113,0
125114,0
125119,0
125121,0
125123,0
125124,0
125125,0
125132,0
125141,0
125142,0
125147,0
125149,0
125160,0
125161,0
125165,0
125166,0
125176,0
125180,0
125182,0
125184,0
125185,0
125190,0
125199,0
125201,0
125206,0
125209,1
125210,0
125211,0
125213,0
125217,0
125219,0
125221,0
